estado,municipio,coduf,codmun,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
CE,,23,,2021-11-07,944250.0,72,24503,0,90.64285714285714,2.7142857142857144,-0.7564102564102563,5.975086993499563
CE,,23,,2021-11-08,944287.0,37,24505,2,91.64285714285714,2.857142857142857,-0.7419354838709676,5.975104010794784
CE,,23,,2021-11-09,944287.0,0,24505,0,90.0,1.9285714285714286,-0.8322981366459627,5.975104010794784
CE,,23,,2021-11-10,944330.0,43,24522,17,85.35714285714286,2.142857142857143,-0.8285714285714286,5.975123786813664
CE,,23,,2021-11-11,947864.0,3534,24528,6,326.2142857142857,2.5714285714285716,-0.7707006369426752,5.976746029018861
CE,,23,,2021-11-12,948112.0,248,24538,10,343.92857142857144,3.2857142857142856,-0.6783216783216783,5.976859643360105
CE,,23,,2021-11-13,948251.0,139,24549,11,344.64285714285717,3.7857142857142856,-0.5508474576271186,5.976923309370349
CE,,23,,2021-11-14,948326.0,75,24549,0,333.0,3.7142857142857144,-0.5630252100840336,5.9769576576579855
CE,,23,,2021-11-15,948384.0,58,24554,5,336.35714285714283,4.071428571428571,-0.5210084033613446,5.976984218471139
CE,,23,,2021-11-16,948384.0,0,24554,0,333.2142857142857,4.0,-0.5087719298245613,5.976984218471139
CE,,23,,2021-11-17,948547.0,163,24567,13,343.5,4.857142857142857,-0.3584905660377359,5.977058854818718
CE,,23,,2021-11-18,948585.0,38,24574,7,345.2142857142857,5.285714285714286,-0.30841121495327106,5.977076252859881
CE,,23,,2021-11-19,948914.0,329,24582,8,349.2857142857143,5.857142857142857,0.32258064516129015,5.977226854136591
